date,MOD,Hami Video
2018-06-20 17:20,14718,577
2018-06-20 17:25,15164,574
2018-06-20 17:30,15833,578
2018-06-20 17:35,15840,606
2018-06-20 17:40,16184,633
2018-06-20 17:45,13335,640
2018-06-20 17:50,13344,667
2018-06-20 17:55,13348,696
2018-06-20 18:00,16354,720
2018-06-20 18:05,16376,753
2018-06-20 18:10,16393,772
2018-06-20 18:15,18524,807
2018-06-20 18:20,18541,849
2018-06-20 18:25,18570,895
2018-06-20 18:30,19599,926
2018-06-20 18:35,19605,969
2018-06-20 18:40,19617,1023
2018-06-20 18:45,20267,1065
2018-06-20 18:50,20298,1116
2018-06-20 18:55,20319,1189
2018-06-20 19:00,19003,1275
2018-06-20 19:05,19019,1377
2018-06-20 19:10,19050,1502
2018-06-20 19:15,19617,1664
2018-06-20 19:20,19677,1898
2018-06-20 19:25,19798,2233
2018-06-20 19:30,23827,2691
2018-06-20 19:35,24018,3195
2018-06-20 19:40,24276,3937
2018-06-20 19:45,31705,4801
2018-06-20 19:50,32165,6074
2018-06-20 19:55,33085,8174
2018-06-20 20:00,99397,10967
2018-06-20 20:05,100942,13157
2018-06-20 20:10,101693,14517
2018-06-20 20:15,117608,15526
2018-06-20 20:20,117922,15984
2018-06-20 20:25,118256,16754
2018-06-20 20:30,127355,17377
2018-06-20 20:35,127511,17674
2018-06-20 20:40,127602,18024
2018-06-20 20:45,124789,18229
2018-06-20 20:50,122298,15184
2018-06-20 20:55,122230,15324
2018-06-20 21:00,127260,16267
2018-06-20 21:05,128361,17771
2018-06-20 21:10,129177,18886
2018-06-20 21:15,142535,19625
2018-06-20 21:20,142798,20168
2018-06-20 21:25,142957,20498
2018-06-20 21:30,149355,20739
2018-06-20 21:35,149621,20998
2018-06-20 21:40,149876,21330
2018-06-20 21:45,153670,21690
2018-06-20 21:50,153860,21994
2018-06-20 21:55,148508,14639
2018-06-20 22:00,103817,10993
2018-06-20 22:05,72069,9414
2018-06-20 22:10,71820,8873
2018-06-20 22:15,60708,8390
2018-06-20 22:20,60624,8160
2018-06-20 22:25,60562,7970
2018-06-20 22:30,56918,7925
2018-06-20 22:35,56184,5180
2018-06-20 22:40,55190,5946
2018-06-20 22:45,54953,5946
2018-06-20 22:50,54953,0
2018-06-20 22:55,54953,0
2018-06-20 23:00,70086,0
2018-06-20 23:05,70086,0
2018-06-20 23:10,70491,1053
2018-06-20 23:15,78001,11016
2018-06-20 23:20,79258,13438
2018-06-20 23:25,79587,14244
2018-06-20 23:30,81222,14426
2018-06-20 23:35,81219,14454
2018-06-20 23:40,81273,14538
2018-06-20 23:45,74060,14036
2018-06-20 23:50,72779,11931
2018-06-20 23:55,72761,11762
2018-06-21 0:00,71960,12088
2018-06-21 0:05,72412,12725
2018-06-21 0:10,72728,13075
2018-06-21 0:15,73986,13188
2018-06-21 0:20,74092,13247
2018-06-21 0:25,74144,13227
2018-06-21 0:30,72476,13003
2018-06-21 0:35,72470,12858
2018-06-21 0:40,72512,12844
2018-06-21 0:45,68539,12736
2018-06-21 0:50,67861,11724
2018-06-21 0:55,65809,7769
2018-06-21 1:00,52827,6653
2018-06-21 1:05,52642,6152
2018-06-21 1:10,52547,5868
2018-06-21 1:15,49670,5665
2018-06-21 1:20,49592,5439
2018-06-21 1:25,49542,5247
2018-06-21 1:30,47789,5200
2018-06-21 1:35,47801,5187
2018-06-21 1:40,47846,5302
2018-06-21 1:45,47717,5452
2018-06-21 1:50,47772,5684
2018-06-21 1:55,47998,6240
2018-06-21 2:00,52019,7157
2018-06-21 2:05,52488,7706
2018-06-21 2:10,52726,7987
2018-06-21 2:15,53950,8107
2018-06-21 2:20,54077,8225
2018-06-21 2:25,54140,8312
2018-06-21 2:30,54428,8361
2018-06-21 2:35,54473,8372
2018-06-21 2:40,54544,8410
2018-06-21 2:45,52900,8361
2018-06-21 2:50,51908,6824
2018-06-21 2:55,51897,6725
2018-06-21 3:00,51460,6941
2018-06-21 3:05,51741,7320
2018-06-21 3:10,51927,7576
2018-06-21 3:15,52863,7703
2018-06-21 3:20,52959,7758
2018-06-21 3:25,52962,7783
2018-06-21 3:30,53153,7783
2018-06-21 3:35,53175,7736
2018-06-21 3:40,53183,7697
2018-06-21 3:45,52201,7676
2018-06-21 3:50,52178,7625
2018-06-21 3:55,50609,4483
2018-06-21 4:00,44528,3237
2018-06-21 4:05,44385,2832
2018-06-21 4:10,44343,2617
2018-06-21 4:15,43275,2440
2018-06-21 4:20,43222,2301
2018-06-21 4:25,43192,2212
2018-06-21 4:30,42596,2132
2018-06-21 4:35,42581,2045
2018-06-21 4:40,42562,1963
2018-06-21 4:45,42185,1924
2018-06-21 4:50,42180,1866
2018-06-21 4:55,42172,1839
2018-06-21 5:00,41672,1790
2018-06-21 5:05,41649,1728
2018-06-21 5:10,41635,1682
2018-06-21 5:15,41253,1642
2018-06-21 5:20,41247,1604
2018-06-21 5:25,41235,1587
2018-06-21 5:30,40988,1558
2018-06-21 5:35,40978,1525
2018-06-21 5:40,40969,1489
2018-06-21 5:45,32273,1473
2018-06-21 5:50,32265,1458
2018-06-21 5:55,32258,1447
2018-06-21 6:00,40317,1430
2018-06-21 6:05,40309,1413
2018-06-21 6:10,40287,1363
2018-06-21 6:15,39198,1339
2018-06-21 6:20,39187,1330
2018-06-21 6:25,39170,1314
2018-06-21 6:30,38398,1296
2018-06-21 6:35,38389,1286
2018-06-21 6:40,38388,1276
2018-06-21 6:45,37836,1240
2018-06-21 6:50,37828,1219
2018-06-21 6:55,37825,1209
2018-06-21 7:00,37251,1188
2018-06-21 7:05,37243,1145
2018-06-21 7:10,37234,1120
2018-06-21 7:15,36353,1102
2018-06-21 7:20,36335,1063
2018-06-21 7:25,36327,1051
2018-06-21 7:30,34774,1028
2018-06-21 7:35,34774,995
2018-06-21 7:40,34761,972
2018-06-21 7:45,33914,964
2018-06-21 7:50,33913,943
2018-06-21 7:55,33910,930
2018-06-21 8:00,31906,908
2018-06-21 8:05,31909,876
2018-06-21 8:10,31905,864
2018-06-21 8:15,30447,849
2018-06-21 8:20,30453,841
2018-06-21 8:25,30452,821
2018-06-21 8:30,29065,816
2018-06-21 8:35,29033,787
2018-06-21 8:40,29022,766
2018-06-21 8:45,27686,760
2018-06-21 8:50,27690,757
2018-06-21 8:55,27696,737
2018-06-21 9:00,26182,738
2018-06-21 9:05,26185,723
2018-06-21 9:10,26188,718
2018-06-21 9:15,25054,723
2018-06-21 9:20,25063,743
2018-06-21 9:25,25066,738
2018-06-21 9:30,24121,738
2018-06-21 9:35,24134,749
2018-06-21 9:40,24144,766
2018-06-21 9:45,29737,764
2018-06-21 9:50,29751,765
2018-06-21 9:55,29759,772
2018-06-21 10:00,29749,774
2018-06-21 10:05,29756,754
2018-06-21 10:10,29752,769
2018-06-21 10:15,29669,772
2018-06-21 10:20,29712,777
2018-06-21 10:25,29716,775
2018-06-21 10:30,28712,755
2018-06-21 10:35,28274,735
2018-06-21 10:40,28283,733
2018-06-21 10:45,28209,748
2018-06-21 10:50,28424,771
2018-06-21 10:55,28422,773
2018-06-21 11:00,27886,778
2018-06-21 11:05,27703,720
2018-06-21 11:10,27427,52
2018-06-21 11:15,27018,120
2018-06-21 11:20,27094,296
2018-06-21 11:25,27181,651
2018-06-21 11:30,26331,766
2018-06-21 11:35,25719,650
2018-06-21 11:40,25649,595
2018-06-21 11:45,24279,583
2018-06-21 11:50,23719,571
2018-06-21 11:55,23746,584
2018-06-21 12:00,22704,595
2018-06-21 12:05,22189,605
2018-06-21 12:10,22232,623
2018-06-21 12:15,21721,643
2018-06-21 12:20,21480,624
2018-06-21 12:25,19933,623
2018-06-21 12:30,19532,614
2018-06-21 12:35,19417,623
2018-06-21 12:40,19355,626
2018-06-21 12:45,19238,620
2018-06-21 12:50,19162,607
2018-06-21 12:55,19055,611
2018-06-21 13:00,18558,605
2018-06-21 13:05,18236,598
2018-06-21 13:10,18068,585
2018-06-21 13:15,17925,578
2018-06-21 13:20,17853,220
2018-06-21 13:25,17804,57
2018-06-21 13:30,17873,175
2018-06-21 13:35,17899,162
2018-06-21 13:40,17956,336
2018-06-21 13:45,17854,313
2018-06-21 13:50,17929,521
2018-06-21 13:55,17939,562
2018-06-21 14:00,17558,555
2018-06-21 14:05,17370,547
2018-06-21 14:10,17353,544
2018-06-21 14:15,16633,537
2018-06-21 14:20,16454,552
2018-06-21 14:25,16449,545
2018-06-21 14:30,16116,364
2018-06-21 14:35,16071,466
2018-06-21 14:40,16100,553
2018-06-21 14:45,16370,559
2018-06-21 14:50,16516,562
2018-06-21 14:55,16523,633
2018-06-21 15:00,16470,563
2018-06-21 15:05,16376,564
2018-06-21 15:10,16407,550
2018-06-21 15:15,16159,585
2018-06-21 15:20,16117,554
2018-06-21 15:25,16118,549
2018-06-21 15:30,15941,533
2018-06-21 15:35,15849,567
2018-06-21 15:40,15830,530
2018-06-21 15:45,16125,535
2018-06-21 15:50,16297,552
2018-06-21 15:55,16318,553
2018-06-21 16:00,16703,557
2018-06-21 16:05,16784,626
2018-06-21 16:10,16779,559
2018-06-21 16:15,16890,554
2018-06-21 16:20,16940,630
2018-06-21 16:25,16916,575
2018-06-21 16:30,16854,620
2018-06-21 16:35,16690,566
2018-06-21 16:40,16663,563
2018-06-21 16:45,16607,561
2018-06-21 16:50,16736,563
2018-06-21 16:55,16742,588
2018-06-21 17:00,16976,590
2018-06-21 17:05,17006,608
2018-06-21 17:10,17045,620
2018-06-21 17:15,18122,649
2018-06-21 17:20,18563,691
2018-06-21 17:25,18547,668
2018-06-21 17:30,19469,681
2018-06-21 17:35,19879,759
2018-06-21 17:40,19893,771
2018-06-21 17:45,17692,786
2018-06-21 17:50,18217,885
2018-06-21 17:55,18233,906
2018-06-21 18:00,21204,813
2018-06-21 18:05,20843,829
2018-06-21 18:10,20851,848
2018-06-21 18:15,22645,1041
2018-06-21 18:20,23505,958
2018-06-21 18:25,23548,986
2018-06-21 18:30,25828,1004
2018-06-21 18:35,26638,1027
2018-06-21 18:40,26707,1058
2018-06-21 18:45,28840,1101
2018-06-21 18:50,29712,1144
2018-06-21 18:55,29823,1336
2018-06-21 19:00,29287,1297
2018-06-21 19:05,28654,1344
2018-06-21 19:10,28637,1423
2018-06-21 19:15,28263,1770
2018-06-21 19:20,28300,1725
2018-06-21 19:25,28377,2088
2018-06-21 19:30,31283,2378
2018-06-21 19:35,32283,2775
2018-06-21 19:40,32406,3347
2018-06-21 19:45,37073,4054
2018-06-21 19:50,38700,4882
2018-06-21 19:55,39275,6486
2018-06-21 20:00,65627,8812
2018-06-21 20:05,74450,10539
2018-06-21 20:10,75027,11610
2018-06-21 20:15,85881,12524
2018-06-21 20:20,89137,13114
2018-06-21 20:25,89390,13545
2018-06-21 20:30,95960,14070
2018-06-21 20:35,97978,14641
2018-06-21 20:40,98043,15036
2018-06-21 20:45,95456,14761
2018-06-21 20:50,92108,12735
2018-06-21 20:55,92253,13171
2018-06-21 21:00,98103,13801
2018-06-21 21:05,101703,15165
2018-06-21 21:10,102251,15874
2018-06-21 21:15,112118,16698
2018-06-21 21:20,115007,17010
2018-06-21 21:25,115233,17267
2018-06-21 21:30,120708,17732
2018-06-21 21:35,122660,18053
2018-06-21 21:40,122844,18414
2018-06-21 21:45,118515,18716
2018-06-21 21:50,113019,15868
2018-06-21 21:55,110611,11375
2018-06-21 22:00,82665,9902
2018-06-21 22:05,74519,9173
2018-06-21 22:10,74449,9083
2018-06-21 22:15,68225,8667
2018-06-21 22:20,66230,8529
2018-06-21 22:25,66300,8495
2018-06-21 22:30,65462,8667
2018-06-21 22:35,65661,8951
2018-06-21 22:40,65774,9054
2018-06-21 22:45,66954,9540
2018-06-21 22:50,67664,10363
2018-06-21 22:55,68355,11782
2018-06-21 23:00,88427,14153
2018-06-21 23:05,95385,15951
2018-06-21 23:10,96025,17121
2018-06-21 23:15,104234,18016
2018-06-21 23:20,106622,18515
2018-06-21 23:25,106815,18853
2018-06-21 23:30,109911,19128
2018-06-21 23:35,110900,19488
2018-06-21 23:40,111049,19633
2018-06-21 23:45,103107,19025
2018-06-21 23:50,97877,15900
2018-06-21 23:55,97878,15895
2018-06-22 0:00,98659,16306
2018-06-22 0:05,100514,17360
2018-06-22 0:10,101039,18040
2018-06-22 0:15,104106,18236
2018-06-22 0:20,105071,18343
2018-06-22 0:25,105135,18305
2018-06-22 0:30,104266,18342
2018-06-22 0:35,104093,18358
2018-06-22 0:40,104126,18263
2018-06-22 0:45,101393,18397
2018-06-22 0:50,99544,18115
2018-06-22 0:55,95861,11651
2018-06-22 1:00,75863,9312
2018-06-22 1:05,69832,8217
2018-06-22 1:10,69653,7690
2018-06-22 1:15,65739,7470
2018-06-22 1:20,64580,7130
2018-06-22 1:25,64506,6890
2018-06-22 1:30,62893,6897
2018-06-22 1:35,62586,7007
2018-06-22 1:40,62651,7126
2018-06-22 1:45,62743,7355
2018-06-22 1:50,62951,7827
2018-06-22 1:55,63403,8765
2018-06-22 2:00,68745,10046
2018-06-22 2:05,71048,10933
2018-06-22 2:10,71352,11774
2018-06-22 2:15,72903,11665
2018-06-22 2:20,73376,11828
2018-06-22 2:25,73436,11866
2018-06-22 2:30,73922,11926
2018-06-22 2:35,74026,11957
2018-06-22 2:40,74074,11925
2018-06-22 2:45,71453,11427
2018-06-22 2:50,69447,9741
2018-06-22 2:55,69470,9598
2018-06-22 3:00,69639,9944
2018-06-22 3:05,70357,10621
2018-06-22 3:10,70530,10914
2018-06-22 3:15,71344,10839
2018-06-22 3:20,71694,10875
2018-06-22 3:25,71738,10932
2018-06-22 3:30,71824,10916
2018-06-22 3:35,71820,10926
2018-06-22 3:40,71564,10325
2018-06-22 3:45,69094,10075
2018-06-22 3:50,67480,8919
2018-06-22 3:55,66149,5678
2018-06-22 4:00,59993,4652
2018-06-22 4:05,57813,3671
2018-06-22 4:10,57662,3264
2018-06-22 4:15,55770,3082
2018-06-22 4:20,55269,2817
2018-06-22 4:25,55235,2661
2018-06-22 4:30,54609,2578
2018-06-22 4:35,54428,2505
2018-06-22 4:40,54397,2398
2018-06-22 4:45,53933,2269
2018-06-22 4:50,53830,2254
2018-06-22 4:55,53824,2233
2018-06-22 5:00,53378,2138
2018-06-22 5:05,53215,2073
2018-06-22 5:10,53197,2049
2018-06-22 5:15,52894,2036
2018-06-22 5:20,52768,1996
2018-06-22 5:25,52759,1945
2018-06-22 5:30,52546,1947
2018-06-22 5:35,52517,1919
2018-06-22 5:40,52495,1823
2018-06-22 5:45,43539,1791
2018-06-22 5:50,43531,1804
2018-06-22 5:55,43526,1792
2018-06-22 6:00,51859,1738
2018-06-22 6:05,51842,1720
2018-06-22 6:10,51842,1657
2018-06-22 6:15,50515,1632
2018-06-22 6:20,50489,1621
2018-06-22 6:25,50485,1647
2018-06-22 6:30,49647,1627
2018-06-22 6:35,49657,1632
2018-06-22 6:40,49629,1544
2018-06-22 6:45,49295,1511
2018-06-22 6:50,49270,1489
2018-06-22 6:55,49278,1543
2018-06-22 7:00,48668,1466
2018-06-22 7:05,48661,1416
2018-06-22 7:10,48656,1384
2018-06-22 7:15,47560,1319
2018-06-22 7:20,47542,1329
2018-06-22 7:25,47552,1290
2018-06-22 7:30,45237,1247
2018-06-22 7:35,45263,1259
2018-06-22 7:40,45244,1159
2018-06-22 7:45,44562,1208
2018-06-22 7:50,44563,1264
2018-06-22 7:55,44584,1179
2018-06-22 8:00,42775,1116
2018-06-22 8:05,42760,1084
2018-06-22 8:10,42773,1056
2018-06-22 8:15,41404,1009
2018-06-22 8:20,41410,995
2018-06-22 8:25,41412,993
2018-06-22 8:30,39899,1094
2018-06-22 8:35,39902,1019
2018-06-22 8:40,39870,1049
2018-06-22 8:45,37595,965
2018-06-22 8:50,37568,962
2018-06-22 8:55,37571,1055
2018-06-22 9:00,35841,880
2018-06-22 9:05,35840,942
2018-06-22 9:10,35840,863
2018-06-22 9:15,34712,1003
2018-06-22 9:20,34736,927
2018-06-22 9:25,34726,936
2018-06-22 9:30,33641,937
2018-06-22 9:35,33718,889
2018-06-22 9:40,33680,987
2018-06-22 9:45,34197,924
2018-06-22 9:50,34232,1002
2018-06-22 9:55,34244,1063
2018-06-22 10:00,34565,920
2018-06-22 10:05,34588,967
2018-06-22 10:10,34560,1035
2018-06-22 10:15,34751,958
2018-06-22 10:20,34763,953
2018-06-22 10:25,34770,1022
2018-06-22 10:30,32958,922
2018-06-22 10:35,33023,986
2018-06-22 10:40,32977,913
2018-06-22 10:45,33546,917
2018-06-22 10:50,33575,943
2018-06-22 10:55,33609,1068
2018-06-22 11:00,33088,937
2018-06-22 11:05,33093,944
2018-06-22 11:10,33101,996
2018-06-22 11:15,32897,939
2018-06-22 11:20,32447,939
2018-06-22 11:25,32447,0
2018-06-22 11:30,32447,0
2018-06-22 11:35,32447,0
2018-06-22 11:40,32447,0
2018-06-22 11:45,32447,0
2018-06-22 11:50,32447,0
2018-06-22 11:55,32447,0
2018-06-22 12:00,32447,0
2018-06-22 12:05,32447,0
2018-06-22 12:10,32447,0
2018-06-22 12:15,32447,0
2018-06-22 12:20,32447,0
2018-06-22 12:25,32447,0
2018-06-22 12:30,32447,0
2018-06-22 12:35,32447,0
2018-06-22 12:40,32447,0
2018-06-22 12:45,32447,0
2018-06-22 12:50,32447,0
2018-06-22 12:55,32447,0
2018-06-22 13:00,32447,0
2018-06-22 13:05,32447,0
2018-06-22 13:10,32447,0
2018-06-22 13:15,32447,0
2018-06-22 13:20,32447,0
2018-06-22 13:25,32447,0
2018-06-22 13:30,32447,0
2018-06-22 13:35,32447,0
2018-06-22 13:40,32447,0
2018-06-22 13:45,32447,0
2018-06-22 13:50,32447,0
2018-06-22 13:55,32447,0
2018-06-22 14:00,32447,0
2018-06-22 14:05,32447,0
2018-06-22 14:10,32447,0
2018-06-22 14:15,32447,0
2018-06-22 14:20,32447,0
2018-06-22 14:25,32447,0
2018-06-22 14:30,32447,0
2018-06-22 14:35,32447,0
2018-06-22 14:40,32447,0
2018-06-22 14:45,32447,0
2018-06-22 14:50,32447,0
2018-06-22 14:55,32447,0
2018-06-22 15:00,32447,0
2018-06-22 15:05,32447,0
2018-06-22 15:10,32447,0
2018-06-22 15:15,32447,0
2018-06-22 15:20,32447,0
2018-06-22 15:25,32447,0
2018-06-22 15:30,32447,0
2018-06-22 15:35,32447,0
2018-06-22 15:40,32447,0
2018-06-22 15:45,32447,0
2018-06-22 15:50,32447,0
2018-06-22 15:55,32447,0
2018-06-22 16:00,32447,0
2018-06-22 16:05,32447,0
2018-06-22 16:10,32447,0
2018-06-22 16:15,32447,0
2018-06-22 16:20,32447,0
2018-06-22 16:25,32447,0
2018-06-22 16:30,32447,0
2018-06-22 16:35,32447,0
2018-06-22 16:40,32447,0
2018-06-22 16:45,32447,0
2018-06-22 16:50,32447,0
2018-06-22 16:55,32447,0
2018-06-22 17:00,32447,0
2018-06-22 17:05,32447,0
2018-06-22 17:10,32447,0
2018-06-22 17:15,32447,0
2018-06-22 17:20,32447,0
2018-06-22 17:25,32447,0
2018-06-22 17:30,32447,0
2018-06-22 17:35,32447,0
2018-06-22 17:40,32447,0
2018-06-22 17:45,32447,0
2018-06-22 17:50,32447,0
2018-06-22 17:55,32447,0
2018-06-22 18:00,32447,0
2018-06-22 18:05,32447,0
2018-06-22 18:10,32447,0
2018-06-22 18:15,32447,0
2018-06-22 18:20,32447,0
2018-06-22 18:25,32447,0
2018-06-22 18:30,32447,0
2018-06-22 18:35,32447,0
2018-06-22 18:40,32447,0
2018-06-22 18:45,32447,0
2018-06-22 18:50,32447,0
2018-06-22 18:55,32447,0
2018-06-22 19:00,32447,0
2018-06-22 19:05,32447,0
2018-06-22 19:10,32447,0
2018-06-22 19:15,32447,0
2018-06-22 19:20,32447,0
2018-06-22 19:25,32447,0
2018-06-22 19:30,32447,0
2018-06-22 19:35,32447,0
2018-06-22 19:40,32447,0
2018-06-22 19:45,32447,0
2018-06-22 19:50,32447,0
2018-06-22 19:55,32447,0
2018-06-22 20:00,32447,0
2018-06-22 20:05,32447,0
2018-06-22 20:10,32447,0
2018-06-22 20:15,32447,0
2018-06-22 20:20,32447,0
2018-06-22 20:25,32447,0
2018-06-22 20:30,32447,0
2018-06-22 20:35,32447,0
2018-06-22 20:40,32447,0
2018-06-22 20:45,32447,0
2018-06-22 20:50,32447,0
2018-06-22 20:55,32447,0
2018-06-22 21:00,32447,0
2018-06-22 21:05,32447,0
2018-06-22 21:10,32447,0
2018-06-22 21:15,32447,0
2018-06-22 21:20,32447,0
2018-06-22 21:25,32447,0
2018-06-22 21:30,32447,0
2018-06-22 21:35,32447,0
2018-06-22 21:40,32447,0
2018-06-22 21:45,32447,0
2018-06-22 21:50,32447,0
2018-06-22 21:55,32447,0
2018-06-22 22:00,32447,0
2018-06-22 22:05,32447,0
2018-06-22 22:10,32447,0
2018-06-22 22:15,32447,0
2018-06-22 22:20,32447,0
2018-06-22 22:25,32447,0
2018-06-22 22:30,32447,0
2018-06-22 22:35,32447,0
2018-06-22 22:40,32447,0
2018-06-22 22:45,32447,0
2018-06-22 22:50,32447,0
2018-06-22 22:55,32447,0
2018-06-22 23:00,32447,0
2018-06-22 23:05,32447,0
2018-06-22 23:10,32447,0
2018-06-22 23:15,32447,0
2018-06-22 23:20,32447,0
2018-06-22 23:25,32447,0
2018-06-22 23:30,32447,0
2018-06-22 23:35,32447,0
2018-06-22 23:40,32447,0
2018-06-22 23:45,32447,0
2018-06-22 23:50,32447,0
2018-06-22 23:55,32447,0
2018-06-23 0:00,32447,0
2018-06-23 0:05,32447,0
2018-06-23 0:10,32447,0
2018-06-23 0:15,32447,0
2018-06-23 0:20,32447,0
2018-06-23 0:25,32447,0
2018-06-23 0:30,32447,0
2018-06-23 0:35,32447,0
2018-06-23 0:40,32447,0
2018-06-23 0:45,32447,0
2018-06-23 0:50,32447,0
2018-06-23 0:55,32447,0
2018-06-23 1:00,32447,0
2018-06-23 1:05,32447,0
2018-06-23 1:10,32447,0
2018-06-23 1:15,32447,0
2018-06-23 1:20,32447,0
2018-06-23 1:25,32447,0
2018-06-23 1:30,32447,0
2018-06-23 1:35,32447,0
2018-06-23 1:40,32447,0
2018-06-23 1:45,32447,0
2018-06-23 1:50,32447,0
2018-06-23 1:55,32447,0
2018-06-23 2:00,32447,0
2018-06-23 2:05,32447,0
2018-06-23 2:10,32447,0
2018-06-23 2:15,32447,0
2018-06-23 2:20,32447,0
2018-06-23 2:25,32447,0
2018-06-23 2:30,32447,0
2018-06-23 2:35,32447,0
2018-06-23 2:40,32447,0
2018-06-23 2:45,32447,0
2018-06-23 2:50,32447,0
2018-06-23 2:55,32447,0
2018-06-23 3:00,32447,0
2018-06-23 3:05,32447,0
2018-06-23 3:10,32447,0
2018-06-23 3:15,32447,0
2018-06-23 3:20,32447,0
2018-06-23 3:25,32447,0
2018-06-23 3:30,32447,0
2018-06-23 3:35,32447,0
2018-06-23 3:40,32447,0
2018-06-23 3:45,32447,0
2018-06-23 3:50,32447,0
2018-06-23 3:55,32447,0
2018-06-23 4:00,32447,0
2018-06-23 4:05,32447,0
2018-06-23 4:10,32447,0
2018-06-23 4:15,32447,0
2018-06-23 4:20,32447,0
2018-06-23 4:25,32447,0
2018-06-23 4:30,32447,0
2018-06-23 4:35,32447,0
2018-06-23 4:40,32447,0
2018-06-23 4:45,32447,0
2018-06-23 4:50,32447,0
2018-06-23 4:55,32447,0
2018-06-23 5:00,32447,0
2018-06-23 5:05,32447,0
2018-06-23 5:10,32447,0
2018-06-23 5:15,32447,0
2018-06-23 5:20,32447,0
2018-06-23 5:25,32447,0
2018-06-23 5:30,32447,0
2018-06-23 5:35,32447,0
2018-06-23 5:40,32447,0
2018-06-23 5:45,32447,0
2018-06-23 5:50,32447,0
2018-06-23 5:55,32447,0
2018-06-23 6:00,32447,0
2018-06-23 6:05,32447,0
2018-06-23 6:10,32447,0
2018-06-23 6:15,32447,0
2018-06-23 6:20,32447,0
2018-06-23 6:25,32447,0
2018-06-23 6:30,32447,0
2018-06-23 6:35,32447,0
2018-06-23 6:40,32447,0
2018-06-23 6:45,32447,0
2018-06-23 6:50,32447,0
2018-06-23 6:55,32447,0
2018-06-23 7:00,32447,0
2018-06-23 7:05,32447,0
2018-06-23 7:10,32447,0
2018-06-23 7:15,32447,0
2018-06-23 7:20,32447,0
2018-06-23 7:25,32447,0
2018-06-23 7:30,32447,0
2018-06-23 7:35,32447,0
2018-06-23 7:40,32447,0
2018-06-23 7:45,32447,0
2018-06-23 7:50,32447,0
2018-06-23 7:55,32447,0
2018-06-23 8:00,32447,0
2018-06-23 8:05,32447,0
2018-06-23 8:10,32447,0
2018-06-23 8:15,32447,0
2018-06-23 8:20,32447,0
2018-06-23 8:25,32447,0
2018-06-23 8:30,32447,0
2018-06-23 8:35,32447,0
2018-06-23 8:40,32447,0
2018-06-23 8:45,32447,0
2018-06-23 8:50,32447,0
2018-06-23 8:55,32447,0
2018-06-23 9:00,32447,0
2018-06-23 9:05,32447,0
2018-06-23 9:10,32447,0
2018-06-23 9:15,32447,0
2018-06-23 9:20,32447,0
2018-06-23 9:25,32447,0
2018-06-23 9:30,32447,0
2018-06-23 9:35,32447,0
2018-06-23 9:40,32447,0
2018-06-23 9:45,32447,0
2018-06-23 9:50,32447,0
2018-06-23 9:55,32447,0
2018-06-23 10:00,32447,0
2018-06-23 10:05,32447,0
2018-06-23 10:10,32447,0
2018-06-23 10:15,32447,0
2018-06-23 10:20,32447,0
2018-06-23 10:25,32447,0
2018-06-23 10:30,32447,0
2018-06-23 10:35,32447,0
2018-06-23 10:40,32447,0
2018-06-23 10:45,32447,0
2018-06-23 10:50,32447,0
2018-06-23 10:55,32447,0
2018-06-23 11:00,32447,0
2018-06-23 11:05,32447,0
2018-06-23 11:10,32447,0
2018-06-23 11:15,32447,0
2018-06-23 11:20,32447,0
2018-06-23 11:25,32447,0
2018-06-23 11:30,32447,0
2018-06-23 11:35,32447,0
2018-06-23 11:40,32447,0
2018-06-23 11:45,32447,0
2018-06-23 11:50,32447,0
2018-06-23 11:55,32447,0
2018-06-23 12:00,32447,0
2018-06-23 12:05,32447,0
2018-06-23 12:10,32447,0
2018-06-23 12:15,32447,0
2018-06-23 12:20,32447,0
2018-06-23 12:25,32447,0
2018-06-23 12:30,32447,0
2018-06-23 12:35,32447,0
2018-06-23 12:40,32447,0
2018-06-23 12:45,32447,0
2018-06-23 12:50,32447,0
2018-06-23 12:55,32447,0
2018-06-23 13:00,32447,0
2018-06-23 13:05,32447,0
2018-06-23 13:10,32447,0
2018-06-23 13:15,32447,0
2018-06-23 13:20,32447,0
2018-06-23 13:25,32447,0
2018-06-23 13:30,32447,0
2018-06-23 13:35,32447,0
2018-06-23 13:40,32447,0
2018-06-23 13:45,32447,0
2018-06-23 13:50,32447,0
2018-06-23 13:55,32447,0
2018-06-23 14:00,32447,0
2018-06-23 14:05,32447,0
2018-06-23 14:10,32447,0
2018-06-23 14:15,32447,0
2018-06-23 14:20,32447,0
2018-06-23 14:25,32447,0
2018-06-23 14:30,32447,0
2018-06-23 14:35,32447,0
2018-06-23 14:40,32447,0
2018-06-23 14:45,32447,0
2018-06-23 14:50,32447,0
2018-06-23 14:55,32447,0
2018-06-23 15:00,32447,0
2018-06-23 15:05,32447,0
2018-06-23 15:10,32447,0
2018-06-23 15:15,32447,0
2018-06-23 15:20,32447,0
2018-06-23 15:25,32447,0
2018-06-23 15:30,32447,0
2018-06-23 15:35,32447,0
2018-06-23 15:40,32447,0
2018-06-23 15:45,32447,0
2018-06-23 15:50,32447,0
2018-06-23 15:55,32447,0
2018-06-23 16:00,32447,0
2018-06-23 16:05,32447,0
2018-06-23 16:10,32447,0
2018-06-23 16:15,32447,0
2018-06-23 16:20,32447,0
